age,job,marital,education,default,housing,loan,contact,month,day_of_week,duration,campaign,pdays,previous,poutcome,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed,y,log_duration,age_group
0.1728395061728395,unemployed,married,basic.9y,no,yes,no,telephone,may,wed,0.06677018633540373,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.5849502567698717,Adult (30-44)
0.3209876543209876,blue-collar,married,basic.4y,unknown,yes,yes,cellular,may,wed,0.37267080745341613,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.8478257394447648,Adult (30-44)
0.2345679012345679,blue-collar,married,basic.6y,unknown,yes,yes,cellular,may,wed,0.015527950310559004,0.14545454545454545,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.37066045606132164,Adult (30-44)
0.4444444444444445,management,married,university.degree,no,yes,no,cellular,may,wed,0.02639751552795031,0.21818181818181817,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.44678619876433673,Middle Age (45-59)
0.19753086419753085,admin.,divorced,university.degree,no,yes,no,telephone,may,wed,0.07298136645962733,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.598400250622131,Adult (30-44)
0.12345679012345678,admin.,single,high.school,no,yes,no,cellular,may,wed,0.45962732919254656,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.8801224036764143,Youth (18-29)
0.3209876543209876,blue-collar,married,basic.4y,no,no,yes,cellular,may,wed,0.10714285714285714,0.0,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.6567214180937188,Adult (30-44)
0.30864197530864196,blue-collar,divorced,basic.6y,no,no,no,cellular,may,wed,0.5015527950310559,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.8935723975286735,Adult (30-44)
0.08641975308641975,technician,married,professional.course,no,no,yes,cellular,may,wed,0.25931677018633537,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.7920491136508016,Youth (18-29)
0.1728395061728395,unemployed,married,basic.9y,no,no,no,cellular,may,wed,0.8850931677018633,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,yes,0.9811630248989778,Adult (30-44)
0.13580246913580246,blue-collar,single,high.school,no,yes,no,cellular,may,wed,0.8012422360248447,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,yes,0.9658063250832891,Youth (18-29)
0.2839506172839506,blue-collar,single,basic.9y,no,yes,no,cellular,may,wed,0.3416149068322981,0.01818181818181818,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.8344340436947985,Adult (30-44)
0.12345679012345678,admin.,single,high.school,no,yes,yes,cellular,may,wed,0.2748447204968944,0.05454545454545454,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.8009867135360174,Youth (18-29)
0.3333333333333333,blue-collar,married,basic.4y,unknown,no,no,cellular,may,wed,0.6024844720496894,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.921834687418961,Adult (30-44)
0.2345679012345679,services,married,basic.9y,no,no,no,cellular,may,wed,0.09472049689440994,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.6379617703661938,Adult (30-44)
0.16049382716049382,entrepreneur,married,university.degree,no,no,no,cellular,may,wed,0.9083850931677018,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,yes,0.9851713069488591,Adult (30-44)
0.20987654320987653,blue-collar,married,high.school,no,yes,no,cellular,may,wed,0.20652173913043476,0.0,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.757095422206018,Adult (30-44)
0.19753086419753085,admin.,single,university.degree,no,no,no,cellular,may,wed,0.009316770186335404,0.10909090909090907,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.30079376338294556,Adult (30-44)
0.2222222222222222,blue-collar,married,basic.6y,no,no,no,cellular,may,wed,0.14906832298136646,0.01818181818181818,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.70714700382304,Adult (30-44)
0.20987654320987653,management,married,university.degree,no,no,yes,telephone,may,wed,0.4937888198757764,0.07272727272727272,0.006006006006006006,0.14285714285714285,success,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.8911683457072272,Adult (30-44)
0.07407407407407407,blue-collar,married,basic.9y,no,yes,no,cellular,may,wed,0.6413043478260869,0.0,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.9314627937924549,Youth (18-29)
0.08641975308641975,student,single,high.school,no,yes,yes,cellular,may,wed,0.10248447204968944,0.0,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.649950521851743,Youth (18-29)
0.20987654320987653,blue-collar,married,high.school,no,no,no,cellular,may,wed,0.9161490683229813,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,yes,0.9864846318958052,Adult (30-44)
0.25925925925925924,blue-collar,married,basic.6y,unknown,yes,no,cellular,may,wed,0.42236024844720493,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.8670976574552054,Adult (30-44)
0.4938271604938272,services,married,high.school,unknown,no,no,cellular,may,wed,0.13664596273291924,0.01818181818181818,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.6938418131817423,Middle Age (45-59)
0.2345679012345679,services,single,high.school,no,no,no,cellular,may,wed,0.023291925465838508,0.10909090909090907,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.42857960141710016,Adult (30-44)
0.19753086419753085,technician,single,university.degree,no,yes,no,cellular,may,wed,0.23602484472049687,0.03636363636363636,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.7775920972376312,Adult (30-44)
0.1728395061728395,management,single,university.degree,no,yes,no,cellular,may,wed,0.45652173913043476,0.0,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.8790779577001413,Adult (30-44)
0.30864197530864196,admin.,divorced,high.school,no,yes,no,telephone,may,wed,0.023291925465838508,0.07272727272727272,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.42857960141710016,Adult (30-44)
0.14814814814814814,admin.,single,high.school,no,no,no,cellular,may,wed,0.45031055900621114,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.8769676530280709,Youth (18-29)
0.3209876543209876,management,married,university.degree,no,yes,no,cellular,may,wed,0.018633540372670808,0.10909090909090907,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.3964832448672289,Adult (30-44)
0.3333333333333333,housemaid,married,basic.4y,no,yes,no,cellular,may,wed,0.04813664596273291,0.0,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.5357245017713752,Adult (30-44)
0.20987654320987653,admin.,married,university.degree,no,yes,no,cellular,may,wed,0.20962732919254656,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.7593854998903947,Adult (30-44)
0.14814814814814814,management,married,university.degree,no,no,no,cellular,may,wed,0.22049689440993786,0.03636363636363636,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.7671437009285506,Youth (18-29)
0.1728395061728395,technician,single,professional.course,no,yes,yes,cellular,may,wed,0.19099378881987578,0.01818181818181818,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.7451066707204689,Adult (30-44)
0.20987654320987653,housemaid,single,high.school,no,no,no,cellular,may,wed,0.6071428571428571,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,yes,0.9230222278287162,Adult (30-44)
0.24691358024691357,services,single,basic.6y,no,yes,no,cellular,may,wed,0.14440993788819875,0.0,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.7022907693762425,Adult (30-44)
0.2222222222222222,admin.,divorced,high.school,no,no,no,cellular,may,wed,0.20652173913043476,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.757095422206018,Adult (30-44)
0.2222222222222222,admin.,divorced,high.school,no,yes,no,cellular,may,wed,0.15372670807453415,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.7118553094215464,Adult (30-44)
0.29629629629629634,blue-collar,married,basic.9y,unknown,yes,no,cellular,may,wed,0.39751552795031053,0.01818181818181818,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.8577618445971161,Adult (30-44)
0.18518518518518517,blue-collar,married,high.school,no,yes,no,cellular,may,wed,0.6118012422360248,0.03636363636363636,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,yes,0.9242007144751312,Adult (30-44)
0.19753086419753085,services,single,basic.6y,unknown,no,no,cellular,may,wed,0.11490683229813664,0.03636363636363636,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.667386157918027,Adult (30-44)
0.29629629629629634,services,married,high.school,no,yes,no,cellular,may,wed,0.10403726708074533,0.01818181818181818,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.6522405995361197,Adult (30-44)
0.14814814814814814,admin.,single,high.school,no,no,no,cellular,may,wed,0.20341614906832298,0.0,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.7547709059749025,Youth (18-29)
0.14814814814814814,admin.,single,high.school,no,yes,no,cellular,may,wed,0.23136645962732919,0.0,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.7745310582723021,Youth (18-29)
0.1728395061728395,admin.,married,university.degree,no,no,no,cellular,may,wed,0.04192546583850931,0.07272727272727272,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.5150835640914956,Adult (30-44)
0.2222222222222222,admin.,single,high.school,no,no,no,cellular,may,wed,0.23602484472049687,0.01818181818181818,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.7775920972376312,Adult (30-44)
0.39506172839506176,blue-collar,married,basic.9y,unknown,no,no,cellular,may,wed,0.18012422360248445,0.05454545454545454,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.7361245432772907,Middle Age (45-59)
0.14814814814814814,admin.,single,basic.9y,no,yes,no,telephone,may,wed,0.06366459627329192,0.01818181818181818,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.5777593129422515,Youth (18-29)
0.08641975308641975,admin.,married,basic.9y,no,yes,no,cellular,may,wed,0.46894409937888193,0.0,0.01001001001001001,0.14285714285714285,success,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,yes,0.8832140550621617,Youth (18-29)
0.19753086419753085,blue-collar,single,university.degree,unknown,no,no,cellular,may,wed,0.4270186335403726,0.0,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.868787044941699,Adult (30-44)
0.14814814814814814,admin.,married,university.degree,no,no,no,cellular,may,wed,0.19875776397515527,0.01818181818181818,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.7512172456435018,Youth (18-29)
0.07407407407407407,student,single,high.school,no,yes,no,cellular,may,wed,0.12111801242236024,0.01818181818181818,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.6754179601186331,Youth (18-29)
0.30864197530864196,services,single,basic.6y,no,yes,yes,cellular,may,wed,0.017080745341614904,0.12727272727272726,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.38411044991358095,Adult (30-44)
0.14814814814814814,admin.,married,university.degree,no,no,no,cellular,may,wed,0.15683229813664595,0.07272727272727272,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.7149163483868753,Youth (18-29)
0.4444444444444445,management,married,university.degree,no,no,no,cellular,may,wed,0.22826086956521738,0.01818181818181818,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.7724561624691065,Middle Age (45-59)
0.09876543209876543,blue-collar,single,high.school,no,yes,no,cellular,may,wed,0.40683229813664595,0.0,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.8613291740638132,Youth (18-29)
0.08641975308641975,services,single,high.school,no,no,no,cellular,may,wed,0.07142857142857142,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.5951458690219674,Youth (18-29)
0.1728395061728395,technician,single,professional.course,no,no,no,cellular,may,wed,0.8478260869565217,0.03636363636363636,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,yes,0.9745254076896783,Adult (30-44)
0.2222222222222222,entrepreneur,married,university.degree,no,no,no,cellular,may,wed,0.16149068322981366,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.7193971669444745,Adult (30-44)
0.19753086419753085,services,single,basic.6y,unknown,no,no,cellular,may,wed,0.13198757763975155,0.05454545454545454,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.6885414967927459,Adult (30-44)
0.16049382716049382,technician,single,university.degree,no,yes,no,telephone,may,wed,0.18478260869565216,0.03636363636363636,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.740038104624354,Adult (30-44)
0.43209876543209874,admin.,married,basic.9y,no,no,no,cellular,may,wed,0.6568322981366459,0.0,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.9351521674042129,Middle Age (45-59)
0.1728395061728395,self-employed,married,basic.9y,no,no,no,cellular,may,wed,0.48913043478260865,0.0,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.8897077608271832,Adult (30-44)
0.14814814814814814,blue-collar,married,basic.9y,no,yes,no,cellular,may,wed,0.12111801242236024,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.6754179601186331,Youth (18-29)
0.2716049382716049,blue-collar,single,university.degree,no,no,no,cellular,may,wed,0.013975155279503104,0.07272727272727272,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.3559276547107732,Adult (30-44)
0.2716049382716049,blue-collar,married,basic.4y,no,no,no,cellular,may,wed,0.06832298136645962,0.0,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.5884240527665598,Adult (30-44)
0.13580246913580246,admin.,married,high.school,no,no,no,cellular,may,wed,0.11645962732919254,0.01818181818181818,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.6694335708486464,Youth (18-29)
0.5185185185185184,admin.,divorced,high.school,no,unknown,unknown,telephone,may,wed,0.24378881987577639,0.03636363636363636,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.7825628604729081,Middle Age (45-59)
0.35802469135802467,admin.,married,high.school,unknown,yes,no,cellular,may,wed,0.16925465838509315,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.7265881107720948,Middle Age (45-59)
0.29629629629629634,technician,married,basic.9y,no,yes,no,cellular,may,wed,0.10248447204968944,0.0,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.649950521851743,Adult (30-44)
0.2345679012345679,admin.,married,university.degree,no,yes,no,cellular,may,wed,0.010869565217391304,0.09090909090909091,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.32143470106282507,Adult (30-44)
0.13580246913580246,blue-collar,single,high.school,no,yes,no,cellular,may,wed,0.8214285714285714,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.9696451210521609,Youth (18-29)
0.38271604938271603,blue-collar,married,basic.6y,no,no,no,cellular,may,wed,0.5419254658385093,0.0,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.9055041724502167,Middle Age (45-59)
0.2716049382716049,blue-collar,divorced,basic.6y,unknown,no,no,cellular,may,wed,0.15683229813664595,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.7149163483868753,Adult (30-44)
0.20987654320987653,blue-collar,married,basic.6y,no,no,no,cellular,may,wed,0.19720496894409936,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.7500143024799253,Adult (30-44)
0.2716049382716049,technician,divorced,professional.course,no,no,yes,cellular,may,wed,0.12888198757763975,0.01818181818181818,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.6849042132965265,Adult (30-44)
0.2716049382716049,blue-collar,divorced,basic.6y,unknown,yes,no,cellular,may,wed,0.5170807453416149,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,yes,0.8982711610168401,Adult (30-44)
0.2716049382716049,blue-collar,divorced,basic.6y,unknown,yes,no,cellular,may,wed,0.6335403726708074,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.9295845517725154,Adult (30-44)
0.5061728395061729,retired,married,basic.4y,unknown,yes,no,cellular,may,wed,0.3183229813664596,0.0,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.8235693330581285,Middle Age (45-59)
0.1728395061728395,blue-collar,married,basic.4y,no,yes,no,cellular,may,wed,0.2453416149068323,0.0,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.7835381155464186,Adult (30-44)
0.4691358024691357,blue-collar,married,basic.4y,unknown,unknown,unknown,telephone,may,wed,0.02795031055900621,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.45514377014009627,Middle Age (45-59)
0.29629629629629634,entrepreneur,married,university.degree,no,yes,no,cellular,may,wed,0.42857142857142855,0.0,0.012012012012012012,0.14285714285714285,success,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.86934609588162,Adult (30-44)
0.3209876543209876,blue-collar,married,basic.4y,no,yes,no,cellular,may,wed,0.40993788819875776,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.8625002206978859,Adult (30-44)
0.24691358024691357,technician,divorced,professional.course,no,no,no,cellular,may,wed,0.16925465838509315,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.7265881107720948,Adult (30-44)
0.25925925925925924,self-employed,married,basic.9y,no,no,yes,cellular,may,wed,0.3633540372670807,0.01818181818181818,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.8439286233784656,Adult (30-44)
0.16049382716049382,blue-collar,married,basic.9y,unknown,no,no,telephone,may,wed,0.17857142857142855,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.7347976903544556,Adult (30-44)
0.14814814814814814,services,single,basic.6y,no,yes,no,cellular,may,wed,0.42236024844720493,0.01818181818181818,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.8670976574552054,Youth (18-29)
0.24691358024691357,technician,divorced,professional.course,no,no,no,cellular,may,wed,0.5108695652173912,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.8964087599771257,Adult (30-44)
0.16049382716049382,blue-collar,married,basic.9y,unknown,no,no,cellular,may,wed,0.24068322981366458,0.0,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.7805936947808099,Adult (30-44)
0.3209876543209876,blue-collar,married,basic.4y,no,no,yes,cellular,may,wed,0.9145962732919254,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.9862228580544162,Adult (30-44)
0.2716049382716049,admin.,divorced,basic.9y,no,no,no,telephone,may,wed,0.5636645962732919,0.0,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.9115668089587246,Adult (30-44)
0.25925925925925924,technician,married,university.degree,no,yes,no,cellular,may,wed,0.2670807453416149,0.0,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.7965825006212174,Adult (30-44)
0.16049382716049382,admin.,single,high.school,no,yes,no,cellular,may,wed,0.08229813664596272,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.6166068479693676,Adult (30-44)
0.14814814814814814,blue-collar,married,professional.course,no,no,no,telephone,may,wed,0.05279503105590062,0.12727272727272726,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.5495765177394436,Youth (18-29)
0.1728395061728395,management,single,university.degree,no,no,no,cellular,may,wed,0.12732919254658384,0.01818181818181818,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.6830529646262405,Adult (30-44)
0.16049382716049382,services,single,high.school,no,yes,no,telephone,may,wed,0.24068322981366458,0.09090909090909091,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.7805936947808099,Adult (30-44)
0.14814814814814814,blue-collar,single,basic.9y,no,yes,no,cellular,may,wed,0.8198757763975155,0.0,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.9693531900562362,Youth (18-29)
0.29629629629629634,blue-collar,married,basic.4y,unknown,no,no,cellular,may,wed,0.45962732919254656,0.0,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.8801224036764143,Adult (30-44)
0.1728395061728395,blue-collar,single,basic.9y,no,no,no,cellular,may,wed,0.17701863354037267,0.0,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.7334593493846162,Adult (30-44)
0.419753086419753,blue-collar,divorced,basic.9y,no,yes,no,cellular,may,wed,0.48757763975155277,0.05454545454545454,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.8892178161495053,Middle Age (45-59)
0.3209876543209876,blue-collar,married,basic.4y,unknown,no,no,cellular,may,wed,0.38664596273291924,0.01818181818181818,1.0,0.14285714285714285,failure,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.8534931634237694,Adult (30-44)
0.13580246913580246,services,single,high.school,no,yes,yes,cellular,may,wed,0.8726708074534161,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,yes,0.9789820022417329,Youth (18-29)
0.2345679012345679,services,single,professional.course,no,yes,no,cellular,may,wed,0.17391304347826086,0.0,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.7307473953262983,Adult (30-44)
0.25925925925925924,blue-collar,married,basic.9y,no,no,no,cellular,may,wed,0.3167701863354037,0.0,0.011011011011011011,0.14285714285714285,success,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.8228171300341492,Adult (30-44)
0.1728395061728395,self-employed,married,basic.9y,no,unknown,unknown,cellular,may,wed,0.2608695652173913,0.01818181818181818,1.0,0.0,nonexistent,0.33333333333333337,0.26968043647701023,0.19246861924686165,0.1466787576513262,0.512287334593573,no,0.7929664897344578,Adult (30-44)
